modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
svm;por_genotipo;BR16;1;treino;638;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;1;treino;639;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;1;treino;768;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;769;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;770;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;771;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;772;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;773;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;775;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;776;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;777;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;778;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;779;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;783;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;784;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;786;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;787;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;788;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;790;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;791;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;792;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;795;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;796;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;797;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;798;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;799;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;800;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;802;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;803;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;804;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;805;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;806;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;807;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;808;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;809;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;811;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;812;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;813;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;814;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;815;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;816;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;817;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;818;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;819;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;820;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;821;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;825;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;826;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;827;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;828;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;829;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;830;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;831;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;1;treino;960;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;961;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;962;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;963;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;964;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;965;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;967;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;968;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;969;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;970;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;971;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;975;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;976;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;978;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;979;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;980;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;982;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;983;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;984;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;987;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;988;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;989;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;990;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;991;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;992;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;994;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;995;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;996;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;997;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;998;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;999;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1000;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1001;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1003;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1004;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1005;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1006;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1007;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1008;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1009;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1010;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1011;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1012;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1013;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1017;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1018;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1019;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1020;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1021;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1022;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1023;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;1;treino;1152;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1153;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1154;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1155;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1156;B1_BR16_IRRIG_REPROD00004.asd;B1;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1157;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1159;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1160;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1161;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1162;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1163;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1167;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1168;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1170;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1171;B2_BR16_IRRIG_REPROD00003.asd;B2;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1172;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1174;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1175;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1176;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1179;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1180;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1181;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1182;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1183;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1184;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1186;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1187;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1188;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1189;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1190;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1191;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1192;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1193;B3_BR16_NIRRIG_REPROD00001.asd;B3;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1195;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1196;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1197;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1198;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1199;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1200;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1201;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1202;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1203;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1204;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1205;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1209;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1210;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1211;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1212;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1213;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1214;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1215;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D06M;manha;D06
svm;por_genotipo;BR16;1;treino;1344;B1_BR16_IRR_REP_RECUP00000.asd;B1;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1345;B1_BR16_IRR_REP_RECUP00001.asd;B1;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1347;B1_BR16_IRR_REP_RECUP00003.asd;B1;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1348;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1349;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1352;B1_BR16_NIRR_REP_RECUP00000.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1353;B1_BR16_NIRR_REP_RECUP00001.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1354;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1355;B1_BR16_NIRR_REP_RECUP00003.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1356;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1357;B1_BR16_NIRR_REP_RECUP00005.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1358;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1359;B1_BR16_NIRR_REP_RECUP00007.asd;B1;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1360;B2_BR16_IRR_REP_RECUP00000.asd;B2;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1361;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1363;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1365;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1366;B2_BR16_IRR_REP_RECUP00006.asd;B2;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1367;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1368;B2_BR16_NIRR_REP_RECUP00000.asd;B2;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1369;B2_BR16_NIRR_REP_RECUP00001.asd;B2;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1370;B2_BR16_NIRR_REP_RECUP00002.asd;B2;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1372;B2_BR16_NIRR_REP_RECUP00004.asd;B2;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1373;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1375;B2_BR16_NIRR_REP_RECUP00007.asd;B2;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1376;B3_BR16_IRR_REP_RECUP00000.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1377;B3_BR16_IRR_REP_RECUP00001.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1378;B3_BR16_IRR_REP_RECUP00002.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1379;B3_BR16_IRR_REP_RECUP00003.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1380;B3_BR16_IRR_REP_RECUP00004.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1381;B3_BR16_IRR_REP_RECUP00005.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1382;B3_BR16_IRR_REP_RECUP00006.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1383;B3_BR16_IRR_REP_RECUP00007.asd;B3;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1385;B3_BR16_NIRR_REP_RECUP00001.asd;B3;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1386;B3_BR16_NIRR_REP_RECUP00002.asd;B3;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1387;B3_BR16_NIRR_REP_RECUP00003.asd;B3;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1388;B3_BR16_NIRR_REP_RECUP00004.asd;B3;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1389;B3_BR16_NIRR_REP_RECUP00005.asd;B3;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1390;B3_BR16_NIRR_REP_RECUP00006.asd;B3;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1392;B4_BR16_IRR_REP_RECUP00000.asd;B4;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1393;B4_BR16_IRR_REP_RECUP00001.asd;B4;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1396;B4_BR16_IRR_REP_RECUP00004.asd;B4;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1397;B4_BR16_IRR_REP_RECUP00005.asd;B4;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1399;B4_BR16_IRR_REP_RECUP00007.asd;B4;BR16;IRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1400;B4_BR16_NIRR_REP_RECUP00000.asd;B4;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1401;B4_BR16_NIRR_REP_RECUP00001.asd;B4;BR16;NIRRIG;D09M;manha;D09
svm;por_genotipo;BR16;1;treino;1402;B4_BR16_NIRR_REP_RECUP00002.asd;B4;BR16;NIRRIG;D09M;manha;D09
