modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
random_forest;por_genotipo;CD202;1;treino;694;B4_CD202_IRRIG_REPROD00006.asd;B4;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;1;treino;695;B4_CD202_IRRIG_REPROD00007.asd;B4;CD202;IRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;1;treino;696;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;1;treino;697;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;1;treino;699;B4_CD202_NIRRIG_REPROD00003.asd;B4;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;1;treino;701;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;1;treino;703;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D03T;tarde;D03
random_forest;por_genotipo;CD202;1;treino;832;B1_CD202_IRRIG_REPROD00000.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;833;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;834;B1_CD202_IRRIG_REPROD00002.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;835;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;836;B1_CD202_IRRIG_REPROD00004.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;838;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;839;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;841;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;842;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;843;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;844;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;845;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;846;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;847;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;850;B2_CD202_IRRIG_REPROD00002.asd;B2;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;852;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;853;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;854;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;856;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;857;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;858;B2_CD202_NIRRIG_REPROD00002.asd;B2;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;859;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;861;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;862;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;863;B2_CD202_NIRRIG_REPROD00007.asd;B2;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;864;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;865;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;866;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;867;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;868;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;869;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;870;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;871;B3_CD202_IRRIG_REPROD00007.asd;B3;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;872;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;873;B3_CD202_NIRRIG_REPROD00001.asd;B3;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;876;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;877;B3_CD202_NIRRIG_REPROD00005.asd;B3;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;878;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;879;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;881;B4_CD202_IRRIG_REPROD00001.asd;B4;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;882;B4_CD202_IRRIG_REPROD00002.asd;B4;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;883;B4_CD202_IRRIG_REPROD00003.asd;B4;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;884;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;885;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;886;B4_CD202_IRRIG_REPROD00006.asd;B4;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;887;B4_CD202_IRRIG_REPROD00007.asd;B4;CD202;IRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;888;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;889;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;891;B4_CD202_NIRRIG_REPROD00003.asd;B4;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;893;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;895;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D04M;manha;D04
random_forest;por_genotipo;CD202;1;treino;1024;B1_CD202_IRRIG_REPROD00000.asd;B1;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1025;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1026;B1_CD202_IRRIG_REPROD00002.asd;B1;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1027;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1028;B1_CD202_IRRIG_REPROD00004.asd;B1;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1030;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1031;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1033;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1034;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1035;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1036;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1037;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1038;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1039;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1042;B2_CD202_IRRIG_REPROD00002.asd;B2;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1044;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1045;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1046;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1048;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1049;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1050;B2_CD202_NIRRIG_REPROD00002.asd;B2;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1051;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1053;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1054;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1055;B2_CD202_NIRRIG_REPROD00007.asd;B2;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1056;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1057;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1058;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1059;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1060;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1061;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1062;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1063;B3_CD202_IRRIG_REPROD00007.asd;B3;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1064;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1065;B3_CD202_NIRRIG_REPROD00001.asd;B3;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1068;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1069;B3_CD202_NIRRIG_REPROD00005.asd;B3;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1070;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1071;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1073;B4_CD202_IRRIG_REPROD00001.asd;B4;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1074;B4_CD202_IRRIG_REPROD00002.asd;B4;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1075;B4_CD202_IRRIG_REPROD00003.asd;B4;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1076;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1077;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1078;B4_CD202_IRRIG_REPROD00006.asd;B4;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1079;B4_CD202_IRRIG_REPROD00007.asd;B4;CD202;IRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1080;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1081;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1083;B4_CD202_NIRRIG_REPROD00003.asd;B4;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1085;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1087;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D05M;manha;D05
random_forest;por_genotipo;CD202;1;treino;1216;B1_CD202_IRRIG_REPROD00000.asd;B1;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1217;B1_CD202_IRRIG_REPROD00001.asd;B1;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1218;B1_CD202_IRRIG_REPROD00002.asd;B1;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1219;B1_CD202_IRRIG_REPROD00003.asd;B1;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1220;B1_CD202_IRRIG_REPROD00004.asd;B1;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1222;B1_CD202_IRRIG_REPROD00006.asd;B1;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1223;B1_CD202_IRRIG_REPROD00007.asd;B1;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1225;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1226;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1227;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1228;B1_CD202_NIRRIG_REPROD00004.asd;B1;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1229;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1230;B1_CD202_NIRRIG_REPROD00006.asd;B1;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1231;B1_CD202_NIRRIG_REPROD00007.asd;B1;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1234;B2_CD202_IRRIG_REPROD00002.asd;B2;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1236;B2_CD202_IRRIG_REPROD00004.asd;B2;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1237;B2_CD202_IRRIG_REPROD00005.asd;B2;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1238;B2_CD202_IRRIG_REPROD00006.asd;B2;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1240;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1241;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1242;B2_CD202_NIRRIG_REPROD00002.asd;B2;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1243;B2_CD202_NIRRIG_REPROD00003.asd;B2;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1245;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1246;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1247;B2_CD202_NIRRIG_REPROD00007.asd;B2;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1248;B3_CD202_IRRIG_REPROD00000.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1249;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1250;B3_CD202_IRRIG_REPROD00002.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1251;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1252;B3_CD202_IRRIG_REPROD00004.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1253;B3_CD202_IRRIG_REPROD00005.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1254;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1255;B3_CD202_IRRIG_REPROD00007.asd;B3;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1256;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1257;B3_CD202_NIRRIG_REPROD00001.asd;B3;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1260;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1261;B3_CD202_NIRRIG_REPROD00005.asd;B3;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1262;B3_CD202_NIRRIG_REPROD00006.asd;B3;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1263;B3_CD202_NIRRIG_REPROD00007.asd;B3;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1265;B4_CD202_IRRIG_REPROD00001.asd;B4;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1266;B4_CD202_IRRIG_REPROD00002.asd;B4;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1267;B4_CD202_IRRIG_REPROD00003.asd;B4;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1268;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1269;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1270;B4_CD202_IRRIG_REPROD00006.asd;B4;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1271;B4_CD202_IRRIG_REPROD00007.asd;B4;CD202;IRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1272;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1273;B4_CD202_NIRRIG_REPROD00001.asd;B4;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1275;B4_CD202_NIRRIG_REPROD00003.asd;B4;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1277;B4_CD202_NIRRIG_REPROD00005.asd;B4;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1279;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D06M;manha;D06
random_forest;por_genotipo;CD202;1;treino;1408;B1_CD202_IRR_REP_RECUP00000.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1409;B1_CD202_IRR_REP_RECUP00001.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1411;B1_CD202_IRR_REP_RECUP00003.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1413;B1_CD202_IRR_REP_RECUP00005.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1415;B1_CD202_IRR_REP_RECUP00007.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1416;B1_CD202_IRR_REP_RECUP00008.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1417;B1_CD202_IRR_REP_RECUP00009.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1418;B1_CD202_IRR_REP_RECUP00010.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1419;B1_CD202_IRR_REP_RECUP00011.asd;B1;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1420;B1_CD202_NIRR_REP_RECUP00000.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1421;B1_CD202_NIRR_REP_RECUP00001.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1423;B1_CD202_NIRR_REP_RECUP00003.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1424;B1_CD202_NIRR_REP_RECUP00004.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1425;B1_CD202_NIRR_REP_RECUP00005.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1426;B1_CD202_NIRR_REP_RECUP00006.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1427;B1_CD202_NIRR_REP_RECUP00007.asd;B1;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1429;B2_CD202_IRR_REP_RECUP00001.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1430;B2_CD202_IRR_REP_RECUP00002.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1431;B2_CD202_IRR_REP_RECUP00003.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1432;B2_CD202_IRR_REP_RECUP00004.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1433;B2_CD202_IRR_REP_RECUP00005.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1434;B2_CD202_IRR_REP_RECUP00006.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1435;B2_CD202_IRR_REP_RECUP00007.asd;B2;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1436;B2_CD202_NIRR_REP_RECUP00000.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1438;B2_CD202_NIRR_REP_RECUP00002.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1439;B2_CD202_NIRR_REP_RECUP00003.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1440;B2_CD202_NIRR_REP_RECUP00004.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1441;B2_CD202_NIRR_REP_RECUP00005.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1443;B2_CD202_NIRR_REP_RECUP00007.asd;B2;CD202;NIRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1444;B3_CD202_IRR_REP_RECUP00000.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1446;B3_CD202_IRR_REP_RECUP00002.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1447;B3_CD202_IRR_REP_RECUP00003.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1448;B3_CD202_IRR_REP_RECUP00004.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1449;B3_CD202_IRR_REP_RECUP00005.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1451;B3_CD202_IRR_REP_RECUP00007.asd;B3;CD202;IRRIG;D09M;manha;D09
random_forest;por_genotipo;CD202;1;treino;1452;B3_CD202_NIRR_REP_RECUP00000.asd;B3;CD202;NIRRIG;D09M;manha;D09
